Word	start_frame	end_frame	chunk	interval_id
90	40.0	48.0	21	cmu0000005868
degrees	48.0	48.0	21	cmu0000005868
in	48.0	55.0	21	cmu0000005868
New	55.0	58.0	21	cmu0000005868
York	58.0	58.0	21	cmu0000005868
today	58.0	79.0	21	cmu0000005868
I	79.0	79.0	21	cmu0000005868
was	79.0	85.0	21	cmu0000005868
so	85.0	87.0	21	cmu0000005868
hot	87.0	91.0	21	cmu0000005868
people	91.0	96.0	21	cmu0000005868
ask	96.0	102.0	21	cmu0000005868
Game	102.0	105.0	21	cmu0000005868
of	105.0	106.0	21	cmu0000005868
Thrones	106.0	111.0	21	cmu0000005868
if	111.0	112.0	21	cmu0000005868
they	112.0	114.0	21	cmu0000005868
had	114.0	117.0	21	cmu0000005868
any	117.0	118.0	21	cmu0000005868
more	118.0	118.0	21	cmu0000005868
water	118.0	126.0	21	cmu0000005868
bottles	126.0	130.0	21	cmu0000005868
from	130.0	132.0	21	cmu0000005868
last	132.0	136.0	21	cmu0000005868
night	136.0	181.0	21	cmu0000005868
everybody's	181.0	193.0	21	cmu0000005868
talking	193.0	195.0	21	cmu0000005868
about	195.0	198.0	21	cmu0000005868
his	198.0	201.0	21	cmu0000005868
one	201.0	204.0	21	cmu0000005868
moment	204.0	210.0	21	cmu0000005868
from	210.0	211.0	21	cmu0000005868
The	211.0	213.0	21	cmu0000005868
Game	213.0	216.0	21	cmu0000005868
of	216.0	217.0	21	cmu0000005868
Thrones	217.0	219.0	21	cmu0000005868
finale	219.0	223.0	21	cmu0000005868
just	223.0	235.0	21	cmu0000005868
a	235.0	237.0	21	cmu0000005868
few	237.0	240.0	21	cmu0000005868
weeks	240.0	243.0	21	cmu0000005868
after	243.0	247.0	21	cmu0000005868
they	247.0	252.0	21	cmu0000005868
accidentally	252.0	259.0	21	cmu0000005868
left	259.0	264.0	21	cmu0000005868
a	264.0	265.0	21	cmu0000005868
Starbucks	265.0	270.0	21	cmu0000005868
cup	270.0	277.0	21	cmu0000005868
in	277.0	282.0	21	cmu0000005868
the	282.0	282.0	21	cmu0000005868
same	282.0	288.0	21	cmu0000005868
fan	288.0	298.0	21	cmu0000005868
spotted	298.0	306.0	21	cmu0000005868
a	306.0	307.0	21	cmu0000005868
water	307.0	313.0	21	cmu0000005868
bottle	313.0	316.0	21	cmu0000005868
this	316.0	324.0	21	cmu0000005868
is	324.0	327.0	21	cmu0000005868
real	327.0	333.0	21	cmu0000005868
perfect	0.0	37.0	22	cmu0000005253
citizens	37.0	46.0	22	cmu0000005253
got	46.0	159.0	22	cmu0000005253
into	159.0	163.0	22	cmu0000005253
a	163.0	163.0	22	cmu0000005253
bit	163.0	166.0	22	cmu0000005253
of	166.0	166.0	22	cmu0000005253
a	166.0	168.0	22	cmu0000005253
fight	168.0	174.0	22	cmu0000005253
a	174.0	184.0	22	cmu0000005253
trigger	184.0	190.0	22	cmu0000005253
what	190.0	193.0	22	cmu0000005253
happened	193.0	198.0	22	cmu0000005253
to	198.0	198.0	22	cmu0000005253
the	198.0	201.0	22	cmu0000005253
Teddy	201.0	205.0	22	cmu0000005253
Roosevelt	205.0	214.0	22	cmu0000005253
the	0.0	62.0	23	cmu0000005755
good	62.0	65.0	23	cmu0000005755
news	65.0	66.0	23	cmu0000005755
is	66.0	69.0	23	cmu0000005755
the	69.0	75.0	23	cmu0000005755
NYPD	75.0	81.0	23	cmu0000005755
found	81.0	92.0	23	cmu0000005755
the	92.0	93.0	23	cmu0000005755
ring	93.0	96.0	23	cmu0000005755
and	96.0	102.0	23	cmu0000005755
returned	102.0	108.0	23	cmu0000005755
it	108.0	110.0	23	cmu0000005755
to	110.0	111.0	23	cmu0000005755
the	111.0	113.0	23	cmu0000005755
woman	113.0	159.0	23	cmu0000005755
bad	159.0	167.0	23	cmu0000005755
news	167.0	168.0	23	cmu0000005755
is	168.0	168.0	23	cmu0000005755
she	168.0	174.0	23	cmu0000005755
fell	174.0	177.0	23	cmu0000005755
in	177.0	179.0	23	cmu0000005755
love	179.0	180.0	23	cmu0000005755
with	180.0	183.0	23	cmu0000005755
the	183.0	185.0	23	cmu0000005755
officer	185.0	189.0	23	cmu0000005755
that	189.0	192.0	23	cmu0000005755
gave	192.0	194.0	23	cmu0000005755
it	194.0	195.0	23	cmu0000005755
to	195.0	197.0	23	cmu0000005755
her	197.0	198.0	23	cmu0000005755
they	198.0	200.0	23	cmu0000005755
getting	200.0	203.0	23	cmu0000005755
married	203.0	204.0	23	cmu0000005755
just	204.0	209.0	23	cmu0000005755
three	209.0	212.0	23	cmu0000005755
days	212.0	215.0	23	cmu0000005755
later	215.0	251.0	23	cmu0000005755
cuz	251.0	258.0	23	cmu0000005755
this	258.0	260.0	23	cmu0000005755
is	260.0	263.0	23	cmu0000005755
very	263.0	266.0	23	cmu0000005755
exciting	266.0	266.0	23	cmu0000005755
today	266.0	273.0	23	cmu0000005755
the	273.0	276.0	23	cmu0000005755
website	276.0	284.0	23	cmu0000005755
giphy	284.0	290.0	23	cmu0000005755
and	290.0	294.0	23	cmu0000005755
now	294.0	296.0	23	cmu0000005755
it's	296.0	297.0	23	cmu0000005755
at	297.0	299.0	23	cmu0000005755
their	299.0	300.0	23	cmu0000005755
number	300.0	306.0	23	cmu0000005755
one	306.0	311.0	23	cmu0000005755
gift	311.0	317.0	23	cmu0000005755
from	317.0	321.0	23	cmu0000005755
2018	321.0	335.0	23	cmu0000005755
is	335.0	341.0	23	cmu0000005755
from	341.0	344.0	23	cmu0000005755
our	344.0	350.0	23	cmu0000005755
show	350.0	420.0	23	cmu0000005755
is	420.0	426.0	23	cmu0000005755
it	426.0	429.0	23	cmu0000005755
gif	429.0	434.0	23	cmu0000005755
of	434.0	447.0	23	cmu0000005755
cardi	447.0	453.0	23	cmu0000005755
B	453.0	456.0	23	cmu0000005755
saying	456.0	462.0	23	cmu0000005755
okay	462.0	468.0	23	cmu0000005755
and	468.0	474.0	23	cmu0000005755
it	474.0	476.0	23	cmu0000005755
was	476.0	480.0	23	cmu0000005755
viewed	480.0	483.0	23	cmu0000005755
over	483.0	498.0	23	cmu0000005755
282	498.0	518.0	23	cmu0000005755
million	518.0	527.0	23	cmu0000005755
times	527.0	542.0	23	cmu0000005755
to	542.0	543.0	23	cmu0000005755
get	543.0	547.0	23	cmu0000005755
as	0.0	28.0	24	cmu0000006057
ice	28.0	49.0	24	cmu0000006057
Abby	49.0	58.0	24	cmu0000006057
got	58.0	59.0	24	cmu0000006057
this	59.0	62.0	24	cmu0000006057
weekend	62.0	67.0	24	cmu0000006057
is	67.0	67.0	24	cmu0000006057
going	67.0	68.0	24	cmu0000006057
to	68.0	70.0	24	cmu0000006057
be	70.0	70.0	24	cmu0000006057
crazy	70.0	74.0	24	cmu0000006057
got	74.0	80.0	24	cmu0000006057
Saint	80.0	83.0	24	cmu0000006057
Patrick's	83.0	92.0	24	cmu0000006057
Day	92.0	94.0	24	cmu0000006057
it's	94.0	101.0	24	cmu0000006057
spring	101.0	107.0	24	cmu0000006057
break	107.0	154.0	24	cmu0000006057
and	154.0	163.0	24	cmu0000006057
it's	163.0	166.0	24	cmu0000006057
March	166.0	170.0	24	cmu0000006057
Madness	170.0	205.0	24	cmu0000006057
Americans	205.0	223.0	24	cmu0000006057
looked	223.0	226.0	24	cmu0000006057
at	226.0	226.0	24	cmu0000006057
the	226.0	227.0	24	cmu0000006057
president	227.0	233.0	24	cmu0000006057
said	233.0	235.0	24	cmu0000006057
okay	235.0	238.0	24	cmu0000006057
now	238.0	244.0	24	cmu0000006057
you	244.0	245.0	24	cmu0000006057
can	245.0	248.0	24	cmu0000006057
declare	248.0	251.0	24	cmu0000006057
a	251.0	253.0	24	cmu0000006057
National	253.0	253.0	24	cmu0000006057
Emergency	253.0	302.0	24	cmu0000006057
I	0.0	1.0	25	cmu0000006195
thought	1.0	4.0	25	cmu0000006195
that	4.0	5.0	25	cmu0000006195
becoming	5.0	13.0	25	cmu0000006195
is	13.0	14.0	25	cmu0000006195
448	14.0	26.0	25	cmu0000006195
pages	26.0	31.0	25	cmu0000006195
long	31.0	32.0	25	cmu0000006195
it's	32.0	55.0	25	cmu0000006195
a	55.0	56.0	25	cmu0000006195
good	56.0	59.0	25	cmu0000006195
thing	59.0	62.0	25	cmu0000006195
Brockton	62.0	70.0	25	cmu0000006195
to	70.0	73.0	25	cmu0000006195
the	73.0	74.0	25	cmu0000006195
audiobook	74.0	80.0	25	cmu0000006195
I	80.0	85.0	25	cmu0000006195
would	85.0	86.0	25	cmu0000006195
be	86.0	89.0	25	cmu0000006195
448	89.0	104.0	25	cmu0000006195
hours	104.0	199.0	25	cmu0000006195
what	199.0	205.0	25	cmu0000006195
what	205.0	208.0	25	cmu0000006195
chapter	208.0	224.0	25	cmu0000006195
23	224.0	288.0	25	cmu0000006195
you	0.0	31.0	26	cmu0000004740
I	31.0	36.0	26	cmu0000004740
want	36.0	39.0	26	cmu0000004740
to	39.0	40.0	26	cmu0000004740
build	40.0	43.0	26	cmu0000004740
a	43.0	46.0	26	cmu0000004740
door	46.0	72.0	26	cmu0000004740
umami	72.0	129.0	26	cmu0000004740
how	129.0	135.0	26	cmu0000004740
can	135.0	138.0	26	cmu0000004740
I	138.0	141.0	26	cmu0000004740
help	141.0	142.0	26	cmu0000004740
you	142.0	181.0	26	cmu0000004740
even	181.0	189.0	26	cmu0000004740
if	189.0	190.0	26	cmu0000004740
a	190.0	192.0	26	cmu0000004740
scaramucci	192.0	199.0	26	cmu0000004740
was	199.0	202.0	26	cmu0000004740
I	202.0	204.0	26	cmu0000004740
can	204.0	205.0	26	cmu0000004740
you	205.0	207.0	26	cmu0000004740
believe	207.0	208.0	26	cmu0000004740
this	208.0	213.0	26	cmu0000004740
freaking	213.0	220.0	26	cmu0000004740
guy	220.0	249.0	26	cmu0000004740
a	249.0	253.0	26	cmu0000004740
lot	253.0	256.0	26	cmu0000004740
of	256.0	256.0	26	cmu0000004740
people	256.0	258.0	26	cmu0000004740
notice	258.0	264.0	26	cmu0000004740
how	264.0	265.0	26	cmu0000004740
close	265.0	270.0	26	cmu0000004740
the	270.0	273.0	26	cmu0000004740
camera	273.0	277.0	26	cmu0000004740
was	277.0	282.0	26	cmu0000004740
to	282.0	282.0	26	cmu0000004740
Trump	282.0	288.0	26	cmu0000004740
during	288.0	291.0	26	cmu0000004740
his	291.0	294.0	26	cmu0000004740
speech	294.0	298.0	26	cmu0000004740
to	298.0	306.0	26	cmu0000004740
put	306.0	307.0	26	cmu0000004740
it	307.0	309.0	26	cmu0000004740
in	309.0	310.0	26	cmu0000004740
perspective	310.0	312.0	26	cmu0000004740
here's	312.0	321.0	26	cmu0000004740
how	321.0	322.0	26	cmu0000004740
it	322.0	325.0	26	cmu0000004740
Oval	325.0	328.0	26	cmu0000004740
Office	328.0	333.0	26	cmu0000004740
Speech	333.0	333.0	26	cmu0000004740
is	333.0	340.0	26	cmu0000004740
I	0.0	0.0	27	cmu0000004113
got	0.0	3.0	27	cmu0000004113
this	3.0	6.0	27	cmu0000004113
the	6.0	9.0	27	cmu0000004113
CDC	9.0	20.0	27	cmu0000004113
says	20.0	23.0	27	cmu0000004113
it's	23.0	26.0	27	cmu0000004113
now	26.0	29.0	27	cmu0000004113
safe	29.0	33.0	27	cmu0000004113
to	33.0	35.0	27	cmu0000004113
eat	35.0	39.0	27	cmu0000004113
romaine	39.0	42.0	27	cmu0000004113
lettuce	42.0	47.0	27	cmu0000004113
as	47.0	56.0	27	cmu0000004113
long	56.0	59.0	27	cmu0000004113
as	59.0	62.0	27	cmu0000004113
it's	62.0	63.0	27	cmu0000004113
not	63.0	66.0	27	cmu0000004113
from	66.0	71.0	27	cmu0000004113
Central	71.0	78.0	27	cmu0000004113
California	78.0	108.0	27	cmu0000004113
when	108.0	114.0	27	cmu0000004113
people	114.0	119.0	27	cmu0000004113
ask	119.0	122.0	27	cmu0000004113
how	122.0	123.0	27	cmu0000004113
to	123.0	126.0	27	cmu0000004113
tell	126.0	129.0	27	cmu0000004113
if	129.0	131.0	27	cmu0000004113
the	131.0	132.0	27	cmu0000004113
lettuce	132.0	137.0	27	cmu0000004113
is	137.0	138.0	27	cmu0000004113
from	138.0	143.0	27	cmu0000004113
that	143.0	144.0	27	cmu0000004113
area	144.0	150.0	27	cmu0000004113
official	150.0	165.0	27	cmu0000004113
said	165.0	170.0	27	cmu0000004113
he	170.0	176.0	27	cmu0000004113
didn't	176.0	180.0	27	cmu0000004113
see	180.0	183.0	27	cmu0000004113
what	183.0	185.0	27	cmu0000004113
happened	185.0	186.0	27	cmu0000004113
says	186.0	208.0	27	cmu0000004113
you	0.0	2.0	28	cmu0000004875
guys	2.0	6.0	28	cmu0000004875
we	6.0	11.0	28	cmu0000004875
have	11.0	14.0	28	cmu0000004875
got	14.0	17.0	28	cmu0000004875
a	17.0	18.0	28	cmu0000004875
great	18.0	23.0	28	cmu0000004875
show	23.0	24.0	28	cmu0000004875
tonight	24.0	27.0	28	cmu0000004875
when	27.0	33.0	28	cmu0000004875
you're	33.0	35.0	28	cmu0000004875
definitely	35.0	39.0	28	cmu0000004875
would	39.0	47.0	28	cmu0000004875
want	47.0	50.0	28	cmu0000004875
to	50.0	54.0	28	cmu0000004875
miss	54.0	59.0	28	cmu0000004875
I	59.0	60.0	28	cmu0000004875
mean	60.0	63.0	28	cmu0000004875
wouldn't	63.0	68.0	28	cmu0000004875
want	68.0	74.0	28	cmu0000004875
to	74.0	75.0	28	cmu0000004875
miss	75.0	80.0	28	cmu0000004875
would	80.0	83.0	28	cmu0000004875
try	83.0	90.0	28	cmu0000004875
what	90.0	95.0	28	cmu0000004875
you	95.0	99.0	28	cmu0000004875
would	99.0	104.0	28	cmu0000004875
do	104.0	110.0	28	cmu0000004875
wouldn't	110.0	116.0	28	cmu0000004875
want	116.0	120.0	28	cmu0000004875
it	120.0	122.0	28	cmu0000004875
to	122.0	128.0	28	cmu0000004875
work	128.0	131.0	28	cmu0000004875
I	131.0	137.0	28	cmu0000004875
meant	137.0	143.0	28	cmu0000004875
to	143.0	144.0	28	cmu0000004875
say	144.0	209.0	28	cmu0000004875
she	209.0	215.0	28	cmu0000004875
has	215.0	216.0	28	cmu0000004875
there	216.0	218.0	28	cmu0000004875
been	218.0	221.0	28	cmu0000004875
after	221.0	236.0	28	cmu0000004875
all	236.0	239.0	28	cmu0000004875
the	239.0	240.0	28	cmu0000004875
backlash	240.0	246.0	28	cmu0000004875
to	246.0	251.0	28	cmu0000004875
his	251.0	254.0	28	cmu0000004875
press	254.0	257.0	28	cmu0000004875
conference	257.0	263.0	28	cmu0000004875
with	263.0	264.0	28	cmu0000004875
Vladimir	264.0	269.0	28	cmu0000004875
Putin	269.0	276.0	28	cmu0000004875
President	276.0	285.0	28	cmu0000004875
Trump	285.0	290.0	28	cmu0000004875
so	290.0	291.0	28	cmu0000004875
that	291.0	294.0	28	cmu0000004875
the	294.0	296.0	28	cmu0000004875
whole	296.0	297.0	28	cmu0000004875
thing	297.0	300.0	28	cmu0000004875
was	300.0	306.0	28	cmu0000004875
a	306.0	308.0	28	cmu0000004875
big	308.0	309.0	28	cmu0000004875
misunderstanding	309.0	314.0	28	cmu0000004875
because	314.0	324.0	28	cmu0000004875
he	324.0	332.0	28	cmu0000004875
said	332.0	335.0	28	cmu0000004875
the	335.0	336.0	28	cmu0000004875
word	336.0	339.0	28	cmu0000004875
would	339.0	344.0	28	cmu0000004875
when	344.0	351.0	28	cmu0000004875
he	351.0	351.0	28	cmu0000004875
meant	351.0	354.0	28	cmu0000004875
to	354.0	356.0	28	cmu0000004875
say	356.0	357.0	28	cmu0000004875
wouldn't	357.0	407.0	28	cmu0000004875
saddest	407.0	414.0	28	cmu0000004875
part	414.0	416.0	28	cmu0000004875
of	416.0	419.0	28	cmu0000004875
the	419.0	420.0	28	cmu0000004875
explanation	420.0	425.0	28	cmu0000004875
is	425.0	429.0	28	cmu0000004875
that	429.0	429.0	28	cmu0000004875
it	429.0	432.0	28	cmu0000004875
took	432.0	434.0	28	cmu0000004875
him	434.0	435.0	28	cmu0000004875
24	435.0	441.0	28	cmu0000004875
hours	441.0	446.0	28	cmu0000004875
to	446.0	447.0	28	cmu0000004875
come	447.0	449.0	28	cmu0000004875
up	449.0	450.0	28	cmu0000004875
with	450.0	453.0	28	cmu0000004875
it	453.0	554.0	28	cmu0000004875
Trump	554.0	564.0	28	cmu0000004875
says	564.0	567.0	28	cmu0000004875
he	567.0	570.0	28	cmu0000004875
now	570.0	573.0	28	cmu0000004875
accepts	573.0	581.0	28	cmu0000004875
us	581.0	585.0	28	cmu0000004875
intelligence	585.0	590.0	28	cmu0000004875
that	590.0	596.0	28	cmu0000004875
Russia	596.0	602.0	28	cmu0000004875
interfered	602.0	603.0	28	cmu0000004875
with	603.0	611.0	28	cmu0000004875
our	611.0	612.0	28	cmu0000004875
election	612.0	620.0	28	cmu0000004875
Trump	620.0	630.0	28	cmu0000004875
is	630.0	632.0	28	cmu0000004875
like	632.0	635.0	28	cmu0000004875
after	635.0	638.0	28	cmu0000004875
18	638.0	644.0	28	cmu0000004875
months	644.0	645.0	28	cmu0000004875
as	645.0	650.0	28	cmu0000004875
president	650.0	657.0	28	cmu0000004875
I	657.0	660.0	28	cmu0000004875
decided	660.0	668.0	28	cmu0000004875
to	668.0	669.0	28	cmu0000004875
try	669.0	671.0	28	cmu0000004875
something	671.0	678.0	28	cmu0000004875
totally	678.0	684.0	28	cmu0000004875
new	684.0	686.0	28	cmu0000004875
intelligence	686.0	749.0	28	cmu0000004875
I	749.0	753.0	28	cmu0000004875
better	753.0	758.0	28	cmu0000004875
try	758.0	761.0	28	cmu0000004875
it	761.0	765.0	28	cmu0000004875
I'm	765.0	773.0	28	cmu0000004875
going	773.0	774.0	28	cmu0000004875
to	774.0	774.0	28	cmu0000004875
try	774.0	779.0	28	cmu0000004875
some	779.0	782.0	28	cmu0000004875
intelligence	782.0	818.0	28	cmu0000004875
try	818.0	824.0	28	cmu0000004875
Trump's	824.0	830.0	28	cmu0000004875
rally	830.0	834.0	28	cmu0000004875
in	834.0	837.0	28	cmu0000004875
damage-control	837.0	845.0	28	cmu0000004875
mode	845.0	851.0	28	cmu0000004875
and	851.0	857.0	28	cmu0000004875
the	857.0	860.0	28	cmu0000004875
best	860.0	864.0	28	cmu0000004875
excuse	864.0	870.0	28	cmu0000004875
to	870.0	870.0	28	cmu0000004875
come	870.0	873.0	28	cmu0000004875
up	873.0	876.0	28	cmu0000004875
with	876.0	878.0	28	cmu0000004875
said	878.0	881.0	28	cmu0000004875
would	881.0	885.0	28	cmu0000004875
instead	885.0	890.0	28	cmu0000004875
of	890.0	890.0	28	cmu0000004875
wouldn't	890.0	891.0	28	cmu0000004875
told	891.0	905.0	28	cmu0000004875
things	905.0	908.0	28	cmu0000004875
have	908.0	909.0	28	cmu0000004875
been	909.0	911.0	28	cmu0000004875
kind	911.0	914.0	28	cmu0000004875
of	914.0	915.0	28	cmu0000004875
crazy	915.0	915.0	28	cmu0000004875
but	915.0	921.0	28	cmu0000004875
if	921.0	929.0	28	cmu0000004875
it's	929.0	932.0	28	cmu0000004875
just	932.0	935.0	28	cmu0000004875
because	935.0	935.0	28	cmu0000004875
Trump's	935.0	941.0	28	cmu0000004875
the	941.0	942.0	28	cmu0000004875
one	942.0	944.0	28	cmu0000004875
who	944.0	945.0	28	cmu0000004875
said	945.0	950.0	28	cmu0000004875
it	950.0	950.0	28	cmu0000004875
I	950.0	953.0	28	cmu0000004875
wonder	953.0	969.0	28	cmu0000004875
if	969.0	972.0	28	cmu0000004875
it's	972.0	972.0	28	cmu0000004875
LS	972.0	978.0	28	cmu0000004875
crazy	978.0	984.0	28	cmu0000004875
coming	984.0	989.0	28	cmu0000004875
out	989.0	990.0	28	cmu0000004875
of	990.0	990.0	28	cmu0000004875
someone	990.0	995.0	28	cmu0000004875
else's	995.0	996.0	28	cmu0000004875
mouth	996.0	1004.0	28	cmu0000004875
is	1004.0	1011.0	28	cmu0000004875
anybody	1011.0	1016.0	28	cmu0000004875
here	1016.0	1017.0	28	cmu0000004875
when	1017.0	1022.0	28	cmu0000004875
I	1022.0	1023.0	28	cmu0000004875
give	1023.0	1025.0	28	cmu0000004875
the	1025.0	1026.0	28	cmu0000004875
shot	1026.0	1029.0	28	cmu0000004875
they	1029.0	1035.0	28	cmu0000004875
want	1035.0	1038.0	28	cmu0000004875
to	1038.0	1040.0	28	cmu0000004875
read	1040.0	1043.0	28	cmu0000004875
what	1043.0	1046.0	28	cmu0000004875
the	1046.0	1046.0	28	cmu0000004875
president	1046.0	1050.0	28	cmu0000004875
said	1050.0	1056.0	28	cmu0000004875
word	1056.0	1059.0	28	cmu0000004875
for	1059.0	1061.0	28	cmu0000004875
word	1061.0	1062.0	28	cmu0000004875
see	1062.0	1073.0	28	cmu0000004875
if	1073.0	1074.0	28	cmu0000004875
it	1074.0	1076.0	28	cmu0000004875
makes	1076.0	1076.0	28	cmu0000004875
any	1076.0	1079.0	28	cmu0000004875
more	1079.0	1088.0	28	cmu0000004875
yes	0.0	10.0	29	cmu0000005194
it	10.0	11.0	29	cmu0000005194
is	11.0	13.0	29	cmu0000005194
at	13.0	16.0	29	cmu0000005194
the	16.0	17.0	29	cmu0000005194
reports	17.0	23.0	29	cmu0000005194
of	23.0	25.0	29	cmu0000005194
the	25.0	26.0	29	cmu0000005194
FBI	26.0	32.0	29	cmu0000005194
lost	32.0	38.0	29	cmu0000005194
in	38.0	40.0	29	cmu0000005194
text	40.0	44.0	29	cmu0000005194
messages	44.0	53.0	29	cmu0000005194
between	53.0	55.0	29	cmu0000005194
two	55.0	59.0	29	cmu0000005194
FBI	59.0	68.0	29	cmu0000005194
agents	68.0	70.0	29	cmu0000005194
involved	70.0	83.0	29	cmu0000005194
what	0.0	34.0	30	cmu0000005772
is	34.0	35.0	30	cmu0000005772
the	35.0	37.0	30	cmu0000005772
Oval	37.0	40.0	30	cmu0000005772
Office	40.0	41.0	30	cmu0000005772
today	41.0	47.0	30	cmu0000005772
Trump	47.0	52.0	30	cmu0000005772
talked	52.0	55.0	30	cmu0000005772
about	55.0	58.0	30	cmu0000005772
what	58.0	61.0	30	cmu0000005772
happened	61.0	65.0	30	cmu0000005772
and	65.0	67.0	30	cmu0000005772
he	67.0	68.0	30	cmu0000005772
had	68.0	70.0	30	cmu0000005772
a	70.0	71.0	30	cmu0000005772
very	71.0	74.0	30	cmu0000005772
interesting	74.0	76.0	30	cmu0000005772
theory	76.0	83.0	30	cmu0000005772
about	83.0	86.0	30	cmu0000005772
who	86.0	89.0	30	cmu0000005772
is	89.0	91.0	30	cmu0000005772
responsible	91.0	92.0	30	cmu0000005772
to	92.0	107.0	30	cmu0000005772
I	0.0	19.0	31	cmu0000005860
got	19.0	20.0	31	cmu0000005860
a	20.0	22.0	31	cmu0000005860
huge	22.0	28.0	31	cmu0000005860
show	28.0	32.0	31	cmu0000005860
me	32.0	37.0	31	cmu0000005860
tonight	37.0	41.0	31	cmu0000005860
from	41.0	44.0	31	cmu0000005860
the	44.0	46.0	31	cmu0000005860
movie	46.0	50.0	31	cmu0000005860
a	50.0	52.0	31	cmu0000005860
simple	52.0	55.0	31	cmu0000005860
favor	55.0	61.0	31	cmu0000005860
Blake	61.0	71.0	31	cmu0000005860
Lively	71.0	74.0	31	cmu0000005860
is	74.0	83.0	31	cmu0000005860
here	83.0	86.0	31	cmu0000005860
this	86.0	89.0	31	cmu0000005860
evening	89.0	103.0	31	cmu0000005860
Center	0.0	0.0	32	cmu0000005197
who	0.0	3.0	32	cmu0000005197
will	3.0	5.0	32	cmu0000005197
deliver	5.0	72.0	32	cmu0000005197
the	0.0	44.0	33	cmu0000003503
heart	44.0	52.0	33	cmu0000003503
has	52.0	104.0	33	cmu0000003503
a	104.0	106.0	33	cmu0000003503
massive	106.0	113.0	33	cmu0000003503
cow	113.0	118.0	33	cmu0000003503
in	118.0	133.0	33	cmu0000003503
Australia	133.0	133.0	33	cmu0000003503
have	133.0	142.0	33	cmu0000003503
you	142.0	143.0	33	cmu0000003503
seen	143.0	146.0	33	cmu0000003503
photos	146.0	152.0	33	cmu0000003503
of	152.0	154.0	33	cmu0000003503
this	154.0	154.0	33	cmu0000003503
not	154.0	173.0	33	cmu0000003503
seen	173.0	176.0	33	cmu0000003503
this	176.0	179.0	33	cmu0000003503
yet	179.0	181.0	33	cmu0000003503
so	181.0	209.0	33	cmu0000003503
my	209.0	212.0	33	cmu0000003503
dad	212.0	215.0	33	cmu0000003503
is	215.0	217.0	33	cmu0000003503
going	217.0	217.0	33	cmu0000003503
viral	217.0	223.0	33	cmu0000003503
in	223.0	232.0	33	cmu0000003503
Australia	232.0	241.0	33	cmu0000003503
and	241.0	248.0	33	cmu0000003503
people	248.0	253.0	33	cmu0000003503
can't	253.0	256.0	33	cmu0000003503
look	256.0	259.0	33	cmu0000003503
at	259.0	260.0	33	cmu0000003503
look	260.0	262.0	33	cmu0000003503
at	262.0	262.0	33	cmu0000003503
this	262.0	265.0	33	cmu0000003503
thing	265.0	266.0	33	cmu0000003503
check	266.0	271.0	33	cmu0000003503
this	271.0	274.0	33	cmu0000003503
thank	0.0	6.0	34	cmu0000005381
you	6.0	37.0	34	cmu0000005381
thank	37.0	43.0	34	cmu0000005381
you	43.0	45.0	34	cmu0000005381
for	45.0	48.0	34	cmu0000005381
the	48.0	49.0	34	cmu0000005381
tips	49.0	54.0	34	cmu0000005381
I	54.0	61.0	34	cmu0000005381
appreciate	61.0	63.0	34	cmu0000005381
it	63.0	69.0	34	cmu0000005381
thank	69.0	72.0	34	cmu0000005381
you	72.0	72.0	34	cmu0000005381
very	72.0	73.0	34	cmu0000005381
much	73.0	75.0	34	cmu0000005381
brutse	75.0	82.0	34	cmu0000005381
could	82.0	120.0	34	cmu0000005381
cause	120.0	124.0	34	cmu0000005381
another	124.0	127.0	34	cmu0000005381
black	127.0	133.0	34	cmu0000005381
out	133.0	136.0	34	cmu0000005381
here	136.0	139.0	34	cmu0000005381
in	139.0	142.0	34	cmu0000005381
New	142.0	144.0	34	cmu0000005381
York	144.0	166.0	34	cmu0000005381
so	166.0	171.0	34	cmu0000005381
think	171.0	178.0	34	cmu0000005381
about	178.0	180.0	34	cmu0000005381
that	180.0	183.0	34	cmu0000005381
when	183.0	186.0	34	cmu0000005381
you're	186.0	187.0	34	cmu0000005381
stepping	187.0	192.0	34	cmu0000005381
into	192.0	192.0	34	cmu0000005381
an	192.0	196.0	34	cmu0000005381
elevator	196.0	198.0	34	cmu0000005381
with	198.0	202.0	34	cmu0000005381
your	202.0	204.0	34	cmu0000005381
annoying	204.0	207.0	34	cmu0000005381
co-worker	207.0	211.0	34	cmu0000005381
all	211.0	219.0	34	cmu0000005381
right	219.0	264.0	34	cmu0000005381
how's	264.0	270.0	34	cmu0000005381
your	270.0	273.0	34	cmu0000005381
summer	273.0	276.0	34	cmu0000005381
not	276.0	282.0	34	cmu0000005381
good	282.0	286.0	34	cmu0000005381
that's	286.0	313.0	34	cmu0000005381
right	313.0	319.0	34	cmu0000005381
there	319.0	334.0	34	cmu0000005381
will	334.0	337.0	34	cmu0000005381
be	337.0	337.0	34	cmu0000005381
more	337.0	343.0	34	cmu0000005381
blackouts	343.0	352.0	34	cmu0000005381
at	352.0	354.0	34	cmu0000005381
some	354.0	358.0	34	cmu0000005381
point	358.0	364.0	34	cmu0000005381
you	364.0	369.0	34	cmu0000005381
have	369.0	370.0	34	cmu0000005381
to	370.0	372.0	34	cmu0000005381
pay	372.0	373.0	34	cmu0000005381
know	373.0	376.0	34	cmu0000005381
something	376.0	381.0	34	cmu0000005381
bad	381.0	384.0	34	cmu0000005381
is	384.0	385.0	34	cmu0000005381
